2.322;Wrist_left;-0.259;-0.233;0.026
2.322;Wrist_right;0.277;-0.187;-0.018
2.564;Ankle_left;-0.032;-0.808;-0.199
2.564;Ankle_right;0.023;-0.805;-0.239
2.564;Elbow_left;-0.254;0.047;-0.002
2.564;Elbow_right;0.249;0.059;-0.058
2.564;Foot_left;0.000;0.000;0.000
2.564;Foot_right;0.000;0.000;0.000
2.564;Hand_left;-0.263;-0.223;0.189
2.564;Hand_right;0.282;-0.222;0.111
2.564;Head;-0.018;0.611;-0.080
2.564;Hip_center;0.000;0.005;-0.087
2.564;Hip_left;-0.075;-0.076;-0.065
2.564;Hip_right;0.081;-0.072;-0.094
2.564;Knee_Right;0.091;-0.415;-0.142
2.564;Knee_left;-0.118;-0.422;-0.102
2.564;Shoulder_center;-0.013;0.421;-0.112
2.564;Shoulder_left;-0.186;0.288;-0.084
2.564;Shoulder_right;0.161;0.309;-0.133
2.564;Spine;-0.009;0.069;-0.138
2.564;Wrist_left;-0.277;-0.137;0.158
2.564;Wrist_right;0.286;-0.126;0.098
2.810;Ankle_left;-0.040;-0.807;-0.201
2.810;Ankle_right;0.023;-0.802;-0.242
2.810;Elbow_left;-0.287;0.217;0.128
2.810;Elbow_right;0.279;0.252;0.075
2.810;Foot_left;0.000;0.000;0.000
2.810;Foot_right;0.000;0.000;0.000
2.810;Hand_left;-0.303;0.206;0.457
2.810;Hand_right;0.341;0.117;0.414
2.810;Head;-0.025;0.619;-0.112
2.810;Hip_center;-0.001;0.017;-0.104
2.810;Hip_left;-0.077;-0.064;-0.081
2.810;Hip_right;0.081;-0.059;-0.111
2.810;Knee_Right;0.086;-0.402;-0.150
2.810;Knee_left;-0.119;-0.410;-0.108
2.810;Shoulder_center;-0.019;0.428;-0.138
2.810;Shoulder_left;-0.191;0.302;-0.088
2.810;Shoulder_right;0.153;0.321;-0.135
2.810;Spine;-0.010;0.079;-0.156
2.810;Wrist_left;-0.294;0.217;0.372
2.810;Wrist_right;0.316;0.173;0.302
3.049;Ankle_left;-0.044;-0.806;-0.199
3.049;Ankle_right;0.027;-0.801;-0.239
3.049;Elbow_left;-0.240;0.327;0.148
3.049;Elbow_right;0.236;0.312;0.103
3.049;Foot_left;0.000;0.000;0.000
3.049;Foot_right;0.000;0.000;0.000
3.049;Hand_left;-0.250;0.390;0.445
3.049;Hand_right;0.275;0.348;0.461
3.049;Head;-0.023;0.619;-0.122
3.049;Hip_center;-0.002;0.018;-0.108
3.049;Hip_left;-0.074;-0.054;-0.086
3.049;Hip_right;0.073;-0.052;-0.115
3.049;Knee_Right;0.086;-0.394;-0.150
3.049;Knee_left;-0.117;-0.400;-0.108
3.049;Shoulder_center;-0.019;0.430;-0.149
3.049;Shoulder_left;-0.176;0.324;-0.094
3.049;Shoulder_right;0.136;0.324;-0.127
3.049;Spine;-0.010;0.080;-0.161
3.049;Wrist_left;-0.296;0.378;0.373
3.049;Wrist_right;0.335;0.356;0.314
3.282;Ankle_left;-0.051;-0.802;-0.197
3.282;Ankle_right;0.029;-0.797;-0.238
3.282;Elbow_left;-0.236;0.363;0.153
3.282;Elbow_right;0.255;0.328;0.088
3.282;Foot_left;0.000;0.000;0.000
3.282;Foot_right;0.000;0.000;0.000
3.282;Hand_left;-0.226;0.454;0.462
3.282;Hand_right;0.242;0.433;0.457
3.282;Head;-0.023;0.623;-0.128
3.282;Hip_center;-0.009;0.021;-0.112
3.282;Hip_left;-0.078;-0.046;-0.091
3.282;Hip_right;0.063;-0.045;-0.117
3.282;Knee_Right;0.081;-0.387;-0.148
3.282;Knee_left;-0.119;-0.392;-0.109
3.282;Shoulder_center;-0.022;0.433;-0.150
3.282;Shoulder_left;-0.172;0.334;-0.091
3.282;Shoulder_right;0.121;0.313;-0.116
3.282;Spine;-0.015;0.083;-0.164
3.282;Wrist_left;-0.250;0.430;0.377
3.282;Wrist_right;0.238;0.411;0.306
3.513;Ankle_left;-0.057;-0.798;-0.194
3.513;Ankle_right;0.033;-0.793;-0.234
3.513;Elbow_left;-0.234;0.367;0.152
3.513;Elbow_right;0.236;0.358;0.093
3.513;Foot_left;0.000;0.000;0.000
3.513;Foot_right;0.000;0.000;0.000
3.513;Hand_left;-0.215;0.464;0.459
3.513;Hand_right;0.233;0.439;0.436
3.513;Head;-0.028;0.623;-0.131
3.513;Hip_center;-0.010;0.025;-0.113
3.513;Hip_left;-0.077;-0.040;-0.093
3.513;Hip_right;0.061;-0.037;-0.118
3.513;Knee_Right;0.081;-0.382;-0.148
3.513;Knee_left;-0.117;-0.386;-0.108
3.513;Shoulder_center;-0.025;0.433;-0.150
3.513;Shoulder_left;-0.170;0.336;-0.091
3.513;Shoulder_right;0.117;0.324;-0.114
3.513;Spine;-0.016;0.087;-0.165
3.513;Wrist_left;-0.241;0.438;0.372
3.513;Wrist_right;0.225;0.418;0.316
3.753;Ankle_left;-0.063;-0.793;-0.191
3.753;Ankle_right;0.036;-0.788;-0.231
3.753;Elbow_left;-0.233;0.364;0.148
3.753;Elbow_right;0.227;0.347;0.095
3.753;Foot_left;0.000;0.000;0.000
3.753;Foot_right;0.000;0.000;0.000
3.753;Hand_left;-0.211;0.453;0.434
3.753;Hand_right;0.224;0.442;0.431
3.753;Head;-0.031;0.622;-0.129
3.753;Hip_center;-0.010;0.029;-0.115
3.753;Hip_left;-0.075;-0.036;-0.095
3.753;Hip_right;0.059;-0.031;-0.121
3.753;Knee_Right;0.081;-0.380;-0.149
3.753;Knee_left;-0.116;-0.381;-0.110
3.753;Shoulder_center;-0.027;0.433;-0.149
3.753;Shoulder_left;-0.169;0.337;-0.091
3.753;Shoulder_right;0.109;0.335;-0.112
3.753;Spine;-0.016;0.090;-0.166
3.753;Wrist_left;-0.236;0.435;0.364
3.753;Wrist_right;0.213;0.412;0.312
4.007;Ankle_left;-0.068;-0.786;-0.187
4.007;Ankle_right;0.039;-0.782;-0.228
4.007;Elbow_left;-0.226;0.367;0.152
4.007;Elbow_right;0.225;0.365;0.099
4.007;Foot_left;0.000;0.000;0.000
4.007;Foot_right;0.000;0.000;0.000
4.007;Hand_left;-0.201;0.447;0.458
4.007;Hand_right;0.211;0.444;0.426
4.007;Head;-0.034;0.621;-0.128
4.007;Hip_center;-0.011;0.031;-0.114
4.007;Hip_left;-0.075;-0.033;-0.095
4.007;Hip_right;0.058;-0.028;-0.120
4.007;Knee_Right;0.080;-0.377;-0.149
4.007;Knee_left;-0.114;-0.377;-0.110
4.007;Shoulder_center;-0.027;0.433;-0.149
4.007;Shoulder_left;-0.169;0.338;-0.090
4.007;Shoulder_right;0.107;0.334;-0.110
4.007;Spine;-0.017;0.092;-0.166
4.007;Wrist_left;-0.241;0.425;0.370
4.007;Wrist_right;0.216;0.426;0.315
4.252;Ankle_left;-0.074;-0.779;-0.184
4.252;Ankle_right;0.041;-0.776;-0.225
4.252;Elbow_left;-0.228;0.368;0.154
4.252;Elbow_right;0.239;0.370;0.079
4.252;Foot_left;0.000;0.000;0.000
4.252;Foot_right;0.000;0.000;0.000
4.252;Hand_left;-0.206;0.442;0.448
4.252;Hand_right;0.213;0.445;0.422
4.252;Head;-0.034;0.620;-0.127
4.252;Hip_center;-0.012;0.033;-0.114
4.252;Hip_left;-0.075;-0.031;-0.094
4.252;Hip_right;0.056;-0.026;-0.120
4.252;Knee_Right;0.079;-0.375;-0.149
4.252;Knee_left;-0.114;-0.374;-0.111
4.252;Shoulder_center;-0.028;0.434;-0.150
4.252;Shoulder_left;-0.169;0.340;-0.089
4.252;Shoulder_right;0.106;0.335;-0.109
4.252;Spine;-0.018;0.094;-0.166
4.252;Wrist_left;-0.234;0.429;0.369
4.252;Wrist_right;0.205;0.420;0.293
4.502;Ankle_left;-0.078;-0.772;-0.181
4.502;Ankle_right;0.044;-0.770;-0.222
4.502;Elbow_left;-0.225;0.368;0.148
4.502;Elbow_right;0.227;0.363;0.087
4.502;Foot_left;0.000;0.000;0.000
4.502;Foot_right;0.000;0.000;0.000
4.502;Hand_left;-0.204;0.443;0.445
4.502;Hand_right;0.215;0.445;0.410
4.502;Head;-0.034;0.621;-0.128
4.502;Hip_center;-0.012;0.034;-0.114
4.502;Hip_left;-0.075;-0.031;-0.094
4.502;Hip_right;0.056;-0.025;-0.119
4.502;Knee_Right;0.079;-0.374;-0.150
4.502;Knee_left;-0.113;-0.373;-0.112
4.502;Shoulder_center;-0.028;0.433;-0.150
4.502;Shoulder_left;-0.169;0.340;-0.090
4.502;Shoulder_right;0.106;0.335;-0.108
4.502;Spine;-0.018;0.094;-0.165
4.502;Wrist_left;-0.234;0.427;0.362
4.502;Wrist_right;0.231;0.440;0.335
4.758;Ankle_left;-0.083;-0.765;-0.178
4.758;Ankle_right;0.049;-0.744;-0.214
4.758;Elbow_left;-0.222;0.366;0.142
4.758;Elbow_right;0.226;0.366;0.088
4.758;Foot_left;0.000;0.000;0.000
4.758;Foot_right;0.000;0.000;0.000
4.758;Hand_left;-0.203;0.440;0.446
4.758;Hand_right;0.214;0.445;0.430
4.758;Head;-0.034;0.622;-0.129
4.758;Hip_center;-0.012;0.036;-0.113
4.758;Hip_left;-0.075;-0.029;-0.095
4.758;Hip_right;0.056;-0.023;-0.117
4.758;Knee_Right;0.078;-0.372;-0.149
4.758;Knee_left;-0.113;-0.371;-0.112
4.758;Shoulder_center;-0.028;0.434;-0.148
4.758;Shoulder_left;-0.169;0.339;-0.090
4.758;Shoulder_right;0.106;0.337;-0.111
4.758;Spine;-0.018;0.096;-0.164
4.758;Wrist_left;-0.238;0.417;0.355
4.758;Wrist_right;0.230;0.435;0.343
5.003;Ankle_left;-0.090;-0.740;-0.171
5.003;Ankle_right;0.057;-0.703;-0.202
5.003;Elbow_left;-0.216;0.368;0.140
5.003;Elbow_right;0.229;0.366;0.100
5.003;Foot_left;0.000;0.000;0.000
5.003;Foot_right;0.000;0.000;0.000
5.003;Hand_left;-0.203;0.435;0.421
5.003;Hand_right;0.219;0.442;0.426
5.003;Head;-0.033;0.628;-0.133
5.003;Hip_center;-0.011;0.036;-0.113
5.003;Hip_left;-0.074;-0.028;-0.095
5.003;Hip_right;0.057;-0.022;-0.116
5.003;Knee_Right;0.074;-0.356;-0.153
5.003;Knee_left;-0.111;-0.370;-0.112
5.003;Shoulder_center;-0.026;0.435;-0.148
5.003;Shoulder_left;-0.168;0.338;-0.093
5.003;Shoulder_right;0.109;0.337;-0.111
5.003;Spine;-0.016;0.097;-0.164
5.003;Wrist_left;-0.234;0.423;0.350
5.003;Wrist_right;0.256;0.442;0.302
5.249;Ankle_left;-0.099;-0.698;-0.159
5.249;Ankle_right;0.067;-0.647;-0.185
5.249;Elbow_left;-0.216;0.371;0.138
5.249;Elbow_right;0.233;0.365;0.090
5.249;Foot_left;0.000;0.000;0.000
5.249;Foot_right;0.000;0.000;0.000
5.249;Hand_left;-0.200;0.435;0.426
5.249;Hand_right;0.219;0.439;0.431
5.249;Head;-0.032;0.628;-0.136
5.249;Hip_center;-0.009;0.036;-0.113
5.249;Hip_left;-0.071;-0.029;-0.095
5.249;Hip_right;0.059;-0.022;-0.116
5.249;Knee_Right;0.073;-0.350;-0.155
5.249;Knee_left;-0.106;-0.354;-0.115
5.249;Shoulder_center;-0.025;0.435;-0.153
5.249;Shoulder_left;-0.164;0.333;-0.097
5.249;Shoulder_right;0.111;0.337;-0.113
5.249;Spine;-0.014;0.096;-0.164
5.249;Wrist_left;-0.230;0.421;0.348
5.249;Wrist_right;0.210;0.414;0.300
5.509;Ankle_left;-0.108;-0.640;-0.146
5.509;Ankle_right;0.073;-0.603;-0.175
5.509;Elbow_left;-0.217;0.374;0.137
5.509;Elbow_right;0.221;0.365;0.100
5.509;Foot_left;0.000;0.000;0.000
5.509;Foot_right;0.000;0.000;0.000
5.509;Hand_left;-0.197;0.437;0.432
5.509;Hand_right;0.219;0.439;0.438
5.509;Head;-0.032;0.627;-0.137
5.509;Hip_center;-0.009;0.036;-0.114
5.509;Hip_left;-0.071;-0.029;-0.096
5.509;Hip_right;0.059;-0.022;-0.116
5.509;Knee_Right;0.075;-0.350;-0.155
5.509;Knee_left;-0.104;-0.347;-0.118
5.509;Shoulder_center;-0.026;0.435;-0.155
5.509;Shoulder_left;-0.163;0.334;-0.099
5.509;Shoulder_right;0.110;0.337;-0.117
5.509;Spine;-0.015;0.096;-0.165
5.509;Wrist_left;-0.225;0.418;0.348
5.509;Wrist_right;0.218;0.419;0.309
5.762;Ankle_left;-0.113;-0.593;-0.135
5.762;Ankle_right;0.076;-0.586;-0.171
5.762;Elbow_left;-0.215;0.373;0.134
5.762;Elbow_right;0.230;0.365;0.112
5.762;Foot_left;0.000;0.000;0.000
5.762;Foot_right;0.000;0.000;0.000
5.762;Hand_left;-0.202;0.433;0.415
5.762;Hand_right;0.216;0.437;0.449
5.762;Head;-0.032;0.626;-0.136
5.762;Hip_center;-0.007;0.037;-0.114
5.762;Hip_left;-0.069;-0.027;-0.096
5.762;Hip_right;0.060;-0.021;-0.115
5.762;Knee_Right;0.076;-0.348;-0.155
5.762;Knee_left;-0.103;-0.347;-0.116
5.762;Shoulder_center;-0.024;0.435;-0.157
5.762;Shoulder_left;-0.161;0.334;-0.099
5.762;Shoulder_right;0.111;0.341;-0.116
5.762;Spine;-0.013;0.096;-0.165
5.762;Wrist_left;-0.224;0.421;0.344
5.762;Wrist_right;0.224;0.407;0.336
6.021;Ankle_left;-0.114;-0.579;-0.132
6.021;Ankle_right;0.076;-0.586;-0.170
6.021;Elbow_left;-0.213;0.370;0.133
6.021;Elbow_right;0.232;0.374;0.126
6.021;Foot_left;0.000;0.000;0.000
6.021;Foot_right;0.000;0.000;0.000
6.021;Hand_left;-0.200;0.434;0.415
6.021;Hand_right;0.218;0.437;0.449
6.021;Head;-0.031;0.626;-0.136
6.021;Hip_center;-0.006;0.038;-0.114
6.021;Hip_left;-0.068;-0.026;-0.096
6.021;Hip_right;0.062;-0.020;-0.116
6.021;Knee_Right;0.076;-0.348;-0.154
6.021;Knee_left;-0.103;-0.346;-0.116
6.021;Shoulder_center;-0.022;0.436;-0.159
6.021;Shoulder_left;-0.160;0.336;-0.099
6.021;Shoulder_right;0.112;0.341;-0.118
6.021;Spine;-0.012;0.097;-0.166
6.021;Wrist_left;-0.222;0.425;0.341
6.021;Wrist_right;0.224;0.417;0.355
6.280;Ankle_left;-0.113;-0.578;-0.132
6.280;Ankle_right;0.077;-0.587;-0.170
6.280;Elbow_left;-0.213;0.366;0.131
6.280;Elbow_right;0.230;0.374;0.127
6.280;Foot_left;0.000;0.000;0.000
6.280;Foot_right;0.082;-0.637;-0.093
6.280;Hand_left;-0.199;0.433;0.406
6.280;Hand_right;0.224;0.438;0.452
6.280;Head;-0.029;0.625;-0.137
6.280;Hip_center;-0.005;0.037;-0.115
6.280;Hip_left;-0.066;-0.027;-0.096
6.280;Hip_right;0.063;-0.021;-0.116
6.280;Knee_Right;0.077;-0.351;-0.156
6.280;Knee_left;-0.104;-0.347;-0.116
6.280;Shoulder_center;-0.021;0.436;-0.161
6.280;Shoulder_left;-0.159;0.336;-0.099
6.280;Shoulder_right;0.114;0.340;-0.119
6.280;Spine;-0.010;0.096;-0.166
6.280;Wrist_left;-0.223;0.426;0.337
6.280;Wrist_right;0.227;0.418;0.356
6.549;Ankle_left;-0.112;-0.578;-0.133
6.549;Ankle_right;0.077;-0.587;-0.171
6.549;Elbow_left;-0.209;0.366;0.135
6.549;Elbow_right;0.236;0.370;0.117
6.549;Foot_left;-0.109;-0.629;-0.056
6.549;Foot_right;0.083;-0.637;-0.093
6.549;Hand_left;-0.197;0.430;0.403
6.549;Hand_right;0.225;0.437;0.452
6.549;Head;-0.028;0.623;-0.136
6.549;Hip_center;-0.004;0.036;-0.115
6.549;Hip_left;-0.065;-0.028;-0.096
6.549;Hip_right;0.064;-0.022;-0.116
6.549;Knee_Right;0.079;-0.351;-0.157
6.549;Knee_left;-0.101;-0.348;-0.118
6.549;Shoulder_center;-0.020;0.435;-0.161
6.549;Shoulder_left;-0.158;0.335;-0.098
6.549;Shoulder_right;0.115;0.341;-0.120
6.549;Spine;-0.010;0.096;-0.166
6.549;Wrist_left;-0.224;0.423;0.341
6.549;Wrist_right;0.226;0.417;0.352
6.836;Ankle_left;-0.112;-0.577;-0.132
6.836;Ankle_right;0.077;-0.587;-0.171
6.836;Elbow_left;-0.211;0.367;0.134
6.836;Elbow_right;0.232;0.365;0.104
6.836;Foot_left;-0.108;-0.628;-0.055
6.836;Foot_right;0.083;-0.637;-0.094
6.836;Hand_left;-0.199;0.431;0.407
6.836;Hand_right;0.222;0.437;0.447
6.836;Head;-0.030;0.625;-0.137
6.836;Hip_center;-0.003;0.037;-0.115
6.836;Hip_left;-0.065;-0.027;-0.096
6.836;Hip_right;0.064;-0.021;-0.117
6.836;Knee_Right;0.078;-0.350;-0.158
6.836;Knee_left;-0.102;-0.347;-0.118
6.836;Shoulder_center;-0.021;0.436;-0.162
6.836;Shoulder_left;-0.159;0.337;-0.099
6.836;Shoulder_right;0.114;0.342;-0.122
6.836;Spine;-0.010;0.096;-0.167
6.836;Wrist_left;-0.223;0.425;0.340
6.836;Wrist_right;0.216;0.419;0.311
7.119;Ankle_left;-0.116;-0.582;-0.136
7.119;Ankle_right;0.078;-0.587;-0.172
7.119;Elbow_left;-0.213;0.367;0.130
7.119;Elbow_right;0.235;0.364;0.070
7.119;Foot_left;-0.114;-0.632;-0.059
7.119;Foot_right;0.083;-0.637;-0.094
7.119;Hand_left;-0.199;0.438;0.422
7.119;Hand_right;0.224;0.439;0.391
7.119;Head;-0.032;0.625;-0.142
7.119;Hip_center;-0.005;0.037;-0.119
7.119;Hip_left;-0.067;-0.027;-0.101
7.119;Hip_right;0.063;-0.021;-0.119
7.119;Knee_Right;0.076;-0.349;-0.159
7.119;Knee_left;-0.103;-0.347;-0.121
7.119;Shoulder_center;-0.024;0.434;-0.166
7.119;Shoulder_left;-0.161;0.336;-0.106
7.119;Shoulder_right;0.113;0.337;-0.125
7.119;Spine;-0.011;0.096;-0.170
7.119;Wrist_left;-0.224;0.426;0.335
7.119;Wrist_right;0.221;0.418;0.350
7.399;Ankle_left;-0.115;-0.580;-0.136
7.399;Ankle_right;0.077;-0.588;-0.172
7.399;Elbow_left;-0.214;0.369;0.124
7.399;Elbow_right;0.230;0.364;0.081
7.399;Foot_left;-0.113;-0.630;-0.059
7.399;Foot_right;0.083;-0.637;-0.095
7.399;Hand_left;-0.202;0.432;0.395
7.399;Hand_right;0.227;0.441;0.394
7.399;Head;-0.032;0.623;-0.142
7.399;Hip_center;-0.007;0.037;-0.120
7.399;Hip_left;-0.069;-0.027;-0.102
7.399;Hip_right;0.061;-0.021;-0.120
7.399;Knee_Right;0.075;-0.349;-0.159
7.399;Knee_left;-0.104;-0.347;-0.122
7.399;Shoulder_center;-0.025;0.434;-0.167
7.399;Shoulder_left;-0.162;0.337;-0.108
7.399;Shoulder_right;0.111;0.336;-0.125
7.399;Spine;-0.012;0.096;-0.171
7.399;Wrist_left;-0.224;0.424;0.330
7.399;Wrist_right;0.220;0.419;0.352
7.704;Ankle_left;-0.115;-0.580;-0.134
7.704;Ankle_right;0.077;-0.588;-0.173
7.704;Elbow_left;-0.219;0.367;0.130
7.704;Elbow_right;0.232;0.371;0.087
7.704;Foot_left;-0.113;-0.629;-0.058
7.704;Foot_right;0.082;-0.637;-0.095
7.704;Hand_left;-0.202;0.435;0.404
7.704;Hand_right;0.221;0.440;0.409
7.704;Head;-0.034;0.621;-0.140
7.704;Hip_center;-0.007;0.036;-0.121
7.704;Hip_left;-0.069;-0.027;-0.103
7.704;Hip_right;0.060;-0.022;-0.121
7.704;Knee_Right;0.075;-0.349;-0.160
7.704;Knee_left;-0.103;-0.347;-0.122
7.704;Shoulder_center;-0.026;0.434;-0.167
7.704;Shoulder_left;-0.163;0.336;-0.109
7.704;Shoulder_right;0.111;0.334;-0.125
7.704;Spine;-0.013;0.096;-0.172
7.704;Wrist_left;-0.223;0.427;0.334
7.704;Wrist_right;0.205;0.415;0.293
7.999;Ankle_left;-0.113;-0.579;-0.134
7.999;Ankle_right;0.077;-0.587;-0.171
7.999;Elbow_left;-0.221;0.364;0.134
7.999;Elbow_right;0.229;0.376;0.124
7.999;Foot_left;-0.112;-0.629;-0.057
7.999;Foot_right;0.081;-0.636;-0.095
7.999;Hand_left;-0.201;0.432;0.403
7.999;Hand_right;0.216;0.438;0.447
7.999;Head;-0.034;0.619;-0.136
7.999;Hip_center;-0.008;0.036;-0.119
7.999;Hip_left;-0.069;-0.029;-0.102
7.999;Hip_right;0.060;-0.022;-0.119
7.999;Knee_Right;0.076;-0.348;-0.157
7.999;Knee_left;-0.103;-0.347;-0.119
7.999;Shoulder_center;-0.026;0.434;-0.164
7.999;Shoulder_left;-0.163;0.329;-0.106
7.999;Shoulder_right;0.111;0.332;-0.123
7.999;Spine;-0.013;0.095;-0.170
7.999;Wrist_left;-0.228;0.420;0.339
7.999;Wrist_right;0.219;0.419;0.350
8.285;Ankle_left;-0.114;-0.579;-0.131
8.285;Ankle_right;0.077;-0.587;-0.171
8.285;Elbow_left;-0.216;0.365;0.140
8.285;Elbow_right;0.232;0.373;0.105
8.285;Foot_left;-0.113;-0.629;-0.055
8.285;Foot_right;0.081;-0.636;-0.094
8.285;Hand_left;-0.192;0.435;0.440
8.285;Hand_right;0.219;0.437;0.437
8.285;Head;-0.034;0.618;-0.133
8.285;Hip_center;-0.008;0.035;-0.117
8.285;Hip_left;-0.070;-0.029;-0.099
8.285;Hip_right;0.060;-0.023;-0.117
8.285;Knee_Right;0.076;-0.349;-0.156
8.285;Knee_left;-0.103;-0.347;-0.117
8.285;Shoulder_center;-0.025;0.434;-0.162
8.285;Shoulder_left;-0.163;0.331;-0.104
8.285;Shoulder_right;0.111;0.333;-0.121
8.285;Spine;-0.013;0.095;-0.168
8.285;Wrist_left;-0.231;0.416;0.346
8.285;Wrist_right;0.208;0.414;0.312
8.561;Ankle_left;-0.115;-0.580;-0.131
8.561;Ankle_right;0.077;-0.587;-0.170
8.561;Elbow_left;-0.213;0.366;0.138
8.561;Elbow_right;0.236;0.334;0.065
8.561;Foot_left;-0.114;-0.630;-0.055
8.561;Foot_right;0.081;-0.636;-0.094
8.561;Hand_left;-0.204;0.422;0.386
8.561;Hand_right;0.221;0.437;0.437
8.561;Head;-0.034;0.618;-0.130
8.561;Hip_center;-0.008;0.035;-0.115
8.561;Hip_left;-0.071;-0.029;-0.098
8.561;Hip_right;0.059;-0.024;-0.114
8.561;Knee_Right;0.077;-0.350;-0.155
8.561;Knee_left;-0.104;-0.348;-0.115
8.561;Shoulder_center;-0.026;0.435;-0.159
8.561;Shoulder_left;-0.163;0.333;-0.103
8.561;Shoulder_right;0.111;0.331;-0.119
8.561;Spine;-0.014;0.095;-0.166
8.561;Wrist_left;-0.230;0.413;0.345
8.561;Wrist_right;0.216;0.411;0.261
8.841;Ankle_left;-0.114;-0.579;-0.132
8.841;Ankle_right;0.077;-0.586;-0.169
8.841;Elbow_left;-0.211;0.364;0.133
